成品电导率,成品PH值,成品浓度,成品浊度,成品温度,成品表面张力,成品COD,异常率
8.022499918937683,6.060000061988831,0.01269999984651804,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.21411916812754905
6.982499980926514,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,25518.75,0.21418154935116682
7.620000004768372,6.060000061988831,0.01269999984651804,29.574999618530274,24.02500009536743,28.174999904632568,25518.75,0.2142699901092589
7.429999947547913,6.060000061988831,0.012799999909475446,41.25,25.350000381469727,28.174999904632568,25518.75,0.21427760224084363
7.485000014305115,6.149999976158142,0.012799999909475446,41.25,24.02500009536743,28.174999904632568,25518.75,0.21428050344603033
6.982499980926514,6.060000061988831,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,24698.75,0.2142820859402487
7.620000004768372,6.060000061988831,0.012799999909475446,74.47499961853028,25.850000381469727,27.899999618530273,25518.75,0.2143108256556465
7.485000014305115,6.149999976158142,0.012925000028684736,41.25,25.850000381469727,28.174999904632568,25518.75,0.21436330429016842
7.485000014305115,6.060000061988831,0.012799999909475446,41.25,25.350000381469727,27.899999618530273,25518.75,0.21437267869195545
8.022499918937683,6.149999976158142,0.012799999909475446,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.21447453116146425
7.620000004768372,6.149999976158142,0.012424999965727329,41.25,24.02500009536743,28.174999904632568,24698.75,0.21452234176977558
8.022499918937683,6.149999976158142,0.012925000028684736,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.21455733200560234
8.022499918937683,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,27.774999713897706,24698.75,0.21461709402822693
8.022499918937683,6.149999976158142,0.012925000028684736,74.47499961853028,25.350000381469727,27.899999618530273,24698.75,0.21463095227653908
7.620000004768372,6.060000061988831,0.012799999909475446,29.574999618530274,24.02500009536743,28.174999904632568,25518.75,0.21464390811816253
8.022499918937683,6.149999976158142,0.012424999965727329,41.25,24.02500009536743,27.899999618530273,24698.75,0.21492969636918996
7.485000014305115,6.060000061988831,0.01269999984651804,49.84999942779541,25.850000381469727,28.174999904632568,23880.625,0.2149955788607385
7.620000004768372,6.149999976158142,0.012925000028684736,41.25,25.850000381469727,28.174999904632568,25518.75,0.21503730291804707
7.620000004768372,6.060000061988831,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.2151247863754523
7.620000004768372,6.060000061988831,0.012925000028684736,41.25,25.850000381469727,28.174999904632568,24698.75,0.21513783950712895
6.982499980926514,6.060000061988831,0.012925000028684736,41.25,24.02500009536743,28.174999904632568,23880.625,0.21521847780494874
8.022499918937683,6.060000061988831,0.012799999909475446,41.25,25.350000381469727,28.174999904632568,24698.75,0.2152289378006402
8.022499918937683,6.149999976158142,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,24698.75,0.2152801305381133
6.982499980926514,6.060000061988831,0.012925000028684736,29.574999618530274,24.02500009536743,28.174999904632568,25518.75,0.21535053188112455
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24178.125,0.21538022321944722
8.022499918937683,6.060000061988831,0.012799999909475446,41.25,25.850000381469727,27.899999618530273,25518.75,0.21538041164831168
8.022499918937683,6.060000061988831,0.012799999909475446,41.25,24.02500009536743,27.899999618530273,24698.75,0.21546239326240518
8.022499918937683,6.060000061988831,0.012424999965727329,41.25,25.850000381469727,27.774999713897706,24698.75,0.21551828272655452
8.022499918937683,6.149999976158142,0.012925000028684736,41.25,24.02500009536743,27.899999618530273,24698.75,0.2155266391315549
8.022499918937683,6.060000061988831,0.012424999965727329,74.47499961853028,25.850000381469727,27.899999618530273,24698.75,0.21553214097486664
8.022499918937683,6.149999976158142,0.012799999909475446,41.25,25.100000381469727,28.174999904632568,25518.75,0.21557125197222596
8.712500095367432,6.149999976158142,0.01269999984651804,41.25,25.350000381469727,28.174999904632568,23880.625,0.2155976378420565
6.982499980926514,6.149999976158142,0.012925000028684736,41.25,24.02500009536743,28.174999904632568,25518.75,0.21566112583687094
7.485000014305115,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,25518.75,0.2156830455850443
7.429999947547913,6.060000061988831,0.01269999984651804,47.55000019073486,25.850000381469727,27.899999618530273,23880.625,0.21572339906504484
7.485000014305115,6.060000061988831,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,24698.75,0.2157835821741262
6.982499980926514,6.149999976158142,0.01269999984651804,47.55000019073486,25.350000381469727,28.174999904632568,24698.75,0.21585427449046904
8.022499918937683,6.149999976158142,0.012925000028684736,74.47499961853028,24.02500009536743,27.899999618530273,24698.75,0.2161105287622432
7.485000014305115,6.149999976158142,0.012925000028684736,41.25,25.100000381469727,28.174999904632568,25518.75,0.21612589634571194
8.022499918937683,6.060000061988831,0.012424999965727329,41.25,25.350000381469727,27.899999618530273,24698.75,0.21626799263905422
8.712500095367432,6.149999976158142,0.012799999909475446,74.47499961853028,25.100000381469727,27.899999618530273,24698.75,0.21629535983938097
8.022499918937683,6.060000061988831,0.012799999909475446,29.574999618530274,24.02500009536743,28.174999904632568,25518.75,0.21629738374151602
8.022499918937683,6.060000061988831,0.01269999984651804,41.25,24.02500009536743,28.174999904632568,24698.75,0.2163345962774407
6.982499980926514,6.0,0.01269999984651804,41.25,25.850000381469727,28.174999904632568,23880.625,0.2163983651875308
8.022499918937683,6.060000061988831,0.012925000028684736,29.574999618530274,24.02500009536743,28.174999904632568,24698.75,0.21646216619974762
7.620000004768372,6.060000061988831,0.012424999965727329,41.25,24.02500009536743,27.774999713897706,24698.75,0.21666412488378098
8.022499918937683,6.149999976158142,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.21675970702381742
8.022499918937683,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,27.899999618530273,25518.75,0.21676439881233728
8.022499918937683,6.060000061988831,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.2167782619988058
8.712500095367432,6.060000061988831,0.012799999909475446,74.47499961853028,25.850000381469727,27.899999618530273,23880.625,0.21680745591840178
8.022499918937683,6.149999976158142,0.01269999984651804,49.84999942779541,25.100000381469727,28.174999904632568,24698.75,0.21681095703294986
6.982499980926514,6.0,0.01269999984651804,41.25,25.850000381469727,28.174999904632568,24698.75,0.21694154980853492
6.982499980926514,6.060000061988831,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,25518.75,0.2169994221067352
8.712500095367432,6.149999976158142,0.012424999965727329,29.574999618530274,24.02500009536743,28.174999904632568,24698.75,0.21715102610870668
8.022499918937683,6.149999976158142,0.012799999909475446,49.84999942779541,25.100000381469727,28.174999904632568,24698.75,0.2171848750418535
8.022499918937683,6.060000061988831,0.012925000028684736,41.25,25.100000381469727,27.899999618530273,24698.75,0.2173077861620868
7.620000004768372,5.754999995231628,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.21733970500632788
11.81000018119812,6.149999976158142,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.2175311019867398
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24178.125,0.2175951418503228
8.022499918937683,6.060000061988831,0.012424999965727329,41.25,24.02500009536743,27.899999618530273,24698.75,0.21774756912475834
8.712500095367432,6.149999976158142,0.012925000028684736,29.574999618530274,24.02500009536743,28.174999904632568,24698.75,0.21774796887107165
9.272500038146973,5.754999995231628,0.012799999909475446,74.47499961853028,25.100000381469727,28.174999904632568,24178.125,0.21781192659648824
14.222500095367431,5.754999995231628,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.21783479576016124
7.620000004768372,6.060000061988831,0.012925000028684736,41.25,25.350000381469727,27.899999618530273,25518.75,0.21792879594455217
8.022499918937683,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,25518.75,0.21801051983627642
8.712500095367432,6.149999976158142,0.01269999984651804,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.21820428857945304
6.982499980926514,6.0,0.01269999984651804,29.574999618530274,25.100000381469727,28.174999904632568,25518.75,0.2182930113192501
8.022499918937683,5.754999995231628,0.012424999965727329,41.25,25.350000381469727,27.899999618530273,24698.75,0.2184829112699298
9.272500038146973,6.149999976158142,0.012799999909475446,41.25,25.850000381469727,28.174999904632568,23880.625,0.21878744365200425
11.81000018119812,6.149999976158142,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.2188508432816157
8.712500095367432,6.060000061988831,0.012799999909475446,74.47499961853028,25.100000381469727,27.899999618530273,24698.75,0.21911323259494936
8.712500095367432,6.060000061988831,0.012925000028684736,49.84999942779541,24.02500009536743,28.174999904632568,24178.125,0.21912729282487292
7.620000004768372,6.060000061988831,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,25518.75,0.2191749169684913
14.222500095367431,5.754999995231628,0.012799999909475446,74.47499961853028,24.02500009536743,28.174999904632568,23373.75,0.21931437224586536
8.712500095367432,6.149999976158142,0.012925000028684736,41.25,25.350000381469727,28.174999904632568,24698.75,0.2193968590966823
8.712500095367432,6.060000061988831,0.012799999909475446,74.47499961853028,24.02500009536743,27.899999618530273,23880.625,0.2196067736989818
7.620000004768372,6.060000061988831,0.012925000028684736,41.25,25.100000381469727,28.174999904632568,25518.75,0.21961776772915895
11.81000018119812,5.754999995231628,0.012799999909475446,41.25,25.850000381469727,28.174999904632568,23880.625,0.21969482788014227
7.620000004768372,6.0,0.01269999984651804,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.2197009343009793
8.712500095367432,6.0,0.012799999909475446,74.47499961853028,24.02500009536743,28.174999904632568,24178.125,0.21973334639151287
7.620000004768372,6.149999976158142,0.012799999909475446,47.55000019073486,25.850000381469727,28.174999904632568,25518.75,0.21980128223273937
11.81000018119812,5.754999995231628,0.01269999984651804,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.21990479950192698
8.022499918937683,6.149999976158142,0.01269999984651804,47.55000019073486,24.02500009536743,27.899999618530273,24698.75,0.21991670043734363
6.982499980926514,6.060000061988831,0.012799999909475446,49.84999942779541,24.02500009536743,28.174999904632568,25518.75,0.21992783920383527
9.272500038146973,6.149999976158142,0.012799999909475446,41.25,25.350000381469727,28.174999904632568,23880.625,0.22010718494688014
11.81000018119812,5.754999995231628,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.2202787175108306
7.485000014305115,6.0,0.012424999965727329,74.47499961853028,25.850000381469727,27.899999618530273,24698.75,0.2204399085204183
6.982499980926514,6.060000061988831,0.012925000028684736,47.55000019073486,25.850000381469727,28.174999904632568,24698.75,0.2206084425847833
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,25.850000381469727,27.774999713897706,24698.75,0.22080279054650018
8.712500095367432,6.060000061988831,0.012799999909475446,41.25,24.02500009536743,28.174999904632568,24698.75,0.2208121897132367
8.712500095367432,6.060000061988831,0.012925000028684736,41.25,25.850000381469727,28.174999904632568,24698.75,0.22089499055737483
8.022499918937683,6.149999976158142,0.012424999965727329,47.55000019073486,25.850000381469727,28.174999904632568,24698.75,0.22102259755195952
8.022499918937683,6.060000061988831,0.01269999984651804,47.55000019073486,25.850000381469727,28.174999904632568,24698.75,0.22118137643627117
8.712500095367432,5.754999995231628,0.012925000028684736,49.84999942779541,24.02500009536743,28.174999904632568,24178.125,0.2213422114557485
8.022499918937683,6.0,0.01269999984651804,41.25,25.350000381469727,27.774999713897706,24698.75,0.22141417194695734
8.712500095367432,6.149999976158142,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.22146032521307477
11.81000018119812,5.754999995231628,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.2215984588057065
8.712500095367432,6.060000061988831,0.012424999965727329,41.25,25.350000381469727,28.174999904632568,24698.75,0.22161778908988575
8.712500095367432,5.754999995231628,0.012799999909475446,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.22203108762876006
8.022499918937683,6.0,0.012424999965727329,41.25,25.850000381469727,27.899999618530273,24698.75,0.22218349314096209
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.22225543686193494
8.022499918937683,6.060000061988831,0.012925000028684736,41.25,24.02500009536743,28.174999904632568,25518.75,0.22230796907754893
8.022499918937683,6.149999976158142,0.012424999965727329,47.55000019073486,25.350000381469727,28.174999904632568,24698.75,0.2223423388468354
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.850000381469727,27.899999618530273,24698.75,0.22244767779499958
11.81000018119812,5.754999995231628,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.22256389337318377
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.22269828762260258
8.022499918937683,6.060000061988831,0.01269999984651804,47.55000019073486,24.02500009536743,27.899999618530273,24698.75,0.222734573192912
9.272500038146973,6.149999976158142,0.01269999984651804,49.84999942779541,25.850000381469727,28.174999904632568,23880.625,0.22274448487921467
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,25.350000381469727,28.174999904632568,24698.75,0.22279862148293902
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,24.02500009536743,27.899999618530273,24698.75,0.223032076944704
11.81000018119812,6.060000061988831,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,23880.625,0.2231482925228882
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.22315061419793464
7.485000014305115,6.0,0.012424999965727329,41.25,24.02500009536743,27.774999713897706,24698.75,0.22322536805268614
7.620000004768372,6.0,0.012424999965727329,41.25,24.02500009536743,27.899999618530273,24698.75,0.2233293352981886
9.272500038146973,6.060000061988831,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.2235089473331368
8.712500095367432,5.754999995231628,0.012925000028684736,41.25,25.100000381469727,27.899999618530273,24698.75,0.22362638021985476
8.712500095367432,6.060000061988831,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.22368125520627818
8.712500095367432,6.060000061988831,0.012925000028684736,41.25,24.02500009536743,28.174999904632568,24698.75,0.2236943083379548
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,23880.625,0.22373501334763907
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.350000381469727,27.899999618530273,24698.75,0.22376741908987546
9.697499990463257,5.754999995231628,0.012799999909475446,74.47499961853028,24.02500009536743,28.174999904632568,24178.125,0.22386316316330568
11.81000018119812,5.754999995231628,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.22388363466805966
8.712500095367432,5.754999995231628,0.012925000028684736,41.25,24.02500009536743,27.899999618530273,23880.625,0.22411992132388714
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.100000381469727,27.899999618530273,24698.75,0.2242102698505431
8.712500095367432,6.060000061988831,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.22427819796864315
11.81000018119812,5.754999995231628,0.012424999965727329,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.2243264854287273
8.712500095367432,5.754999995231628,0.012925000028684736,41.25,25.100000381469727,28.174999904632568,23880.625,0.22432931662278982
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.350000381469727,27.774999713897706,24698.75,0.22433745047225162
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.22447035549281052
11.81000018119812,6.149999976158142,0.01269999984651804,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.22458764196706224
11.81000018119812,5.754999995231628,0.012424999965727329,41.25,24.02500009536743,28.174999904632568,23880.625,0.22477932152307545
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,25.350000381469727,28.174999904632568,24698.75,0.2250135401138146
9.272500038146973,6.060000061988831,0.012925000028684736,41.25,25.850000381469727,28.174999904632568,24698.75,0.22503061965329485
9.697499990463257,6.0,0.012799999909475446,29.574999618530274,24.02500009536743,28.174999904632568,24178.125,0.22517112998721073
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,24.02500009536743,27.899999618530273,24698.75,0.2252469955755796
8.712500095367432,6.0,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.2252888187391247
11.81000018119812,5.754999995231628,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,23880.625,0.2253632111537638
9.272500038146973,5.754999995231628,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.22572386596401245
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,24.02500009536743,27.774999713897706,24698.75,0.22581702695795575
11.81000018119812,6.149999976158142,0.01269999984651804,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.2259073832619381
9.272500038146973,6.060000061988831,0.012799999909475446,49.84999942779541,25.850000381469727,28.174999904632568,23880.625,0.22593627564368668
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,23880.625,0.22594993197851465
9.272500038146973,5.754999995231628,0.012799999909475446,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.22616671672468008
8.712500095367432,5.754999995231628,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.22649311659951873
8.712500095367432,6.0,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23880.625,0.2266085600340006
8.712500095367432,6.060000061988831,0.012925000028684736,49.84999942779541,25.100000381469727,28.174999904632568,24698.75,0.22698854184903236
11.81000018119812,6.149999976158142,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.22724673583831903
9.697499990463257,6.149999976158142,0.012925000028684736,74.47499961853028,25.850000381469727,28.174999904632568,24698.75,0.22781114737019575
8.712500095367432,6.060000061988831,0.012925000028684736,49.84999942779541,24.02500009536743,28.174999904632568,24698.75,0.22802526757406885
9.272500038146973,6.149999976158142,0.012799999909475446,47.55000019073486,25.100000381469727,28.174999904632568,23880.625,0.22819613364695818
9.272500038146973,5.754999995231628,0.012925000028684736,41.25,24.02500009536743,27.899999618530273,23880.625,0.22825555041980716
9.272500038146973,6.060000061988831,0.012925000028684736,74.47499961853028,24.02500009536743,28.174999904632568,24698.75,0.22841382706456317
11.81000018119812,6.149999976158142,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.2285664771331949
11.81000018119812,5.754999995231628,0.01269999984651804,29.574999618530274,24.02500009536743,28.174999904632568,23373.75,0.2287073947920831
8.712500095367432,5.754999995231628,0.012925000028684736,49.84999942779541,25.350000381469727,28.174999904632568,24698.75,0.2287606097192403
9.272500038146973,6.149999976158142,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.22908696713427176
11.81000018119812,6.060000061988831,0.01269999984651804,74.47499961853028,25.100000381469727,28.174999904632568,23373.75,0.22916810677817412
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.22934680859463547
11.81000018119812,5.754999995231628,0.012799999909475446,41.25,25.850000381469727,28.174999904632568,23373.75,0.2294104617317215
9.272500038146973,6.0,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23880.625,0.22942444783504473
9.697499990463257,6.149999976158142,0.012799999909475446,74.47499961853028,27.025000286102294,28.174999904632568,23373.75,0.22945800117457582
9.272500038146973,5.754999995231628,0.012925000028684736,41.25,24.02500009536743,28.174999904632568,23880.625,0.22950167144374634
8.712500095367432,6.0,0.012925000028684736,74.47499961853028,25.100000381469727,27.774999713897706,24698.75,0.22980062439882742
8.712500095367432,6.0,0.012925000028684736,74.47499961853028,25.100000381469727,28.174999904632568,23880.625,0.22993352941938633
11.81000018119812,6.060000061988831,0.012799999909475446,41.25,24.02500009536743,28.174999904632568,23373.75,0.2299948608814259
8.712500095367432,6.0,0.012925000028684736,74.47499961853028,25.350000381469727,28.174999904632568,24698.75,0.23003386327972278
11.81000018119812,6.060000061988831,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.23006460859388742
11.81000018119812,6.060000061988831,0.01269999984651804,74.47499961853028,24.02500009536743,28.174999904632568,23373.75,0.2302048325032106
8.712500095367432,6.0,0.012925000028684736,74.47499961853028,24.02500009536743,27.899999618530273,24698.75,0.23026731874148776
11.81000018119812,6.0,0.012799999909475446,74.47499961853028,27.025000286102294,28.174999904632568,23373.75,0.2303711977268411
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,23880.625,0.23038353431967196
9.272500038146973,6.149999976158142,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23040670842914765
9.272500038146973,6.0,0.012925000028684736,49.84999942779541,24.02500009536743,28.174999904632568,24178.125,0.23049816371757673
11.81000018119812,5.754999995231628,0.01269999984651804,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.2309401746483821
11.81000018119812,6.060000061988831,0.01269999984651804,49.84999942779541,25.850000381469727,28.174999904632568,23373.75,0.23115258432805633
9.272500038146973,6.149999976158142,0.012799999909475446,41.25,24.02500009536743,28.174999904632568,23373.75,0.23130239528416346
11.81000018119812,5.754999995231628,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.2313140926572857
8.712500095367432,6.060000061988831,0.012925000028684736,47.55000019073486,24.02500009536743,28.174999904632568,24698.75,0.23134040627736527
11.81000018119812,6.060000061988831,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23138434988876327
8.712500095367432,5.754999995231628,0.012925000028684736,47.55000019073486,25.350000381469727,27.774999713897706,24698.75,0.23139965878097374
9.697499990463257,6.0,0.012925000028684736,74.47499961853028,27.025000286102294,28.174999904632568,23880.625,0.23267760050006686
9.272500038146973,6.060000061988831,0.01269999984651804,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23285066317581243
9.272500038146973,6.060000061988831,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23322458118471603
11.81000018119812,5.754999995231628,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23359926851963886
11.81000018119812,6.0,0.01269999984651804,41.25,25.850000381469727,28.174999904632568,23373.75,0.2340568668887261
9.697499990463257,6.149999976158142,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.23410147797605277
11.81000018119812,5.754999995231628,0.012424999965727329,41.25,24.02500009536743,28.174999904632568,23373.75,0.23449495537465467
9.272500038146973,6.149999976158142,0.012799999909475446,49.84999942779541,25.100000381469727,28.174999904632568,23373.75,0.234596628795241
11.81000018119812,5.754999995231628,0.01269999984651804,49.84999942779541,25.350000381469727,28.174999904632568,23373.75,0.23468724425380783
11.81000018119812,6.0,0.012799999909475446,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.235014674528318
9.697499990463257,6.149999976158142,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23542121927092863
9.272500038146973,6.149999976158142,0.012925000028684736,49.84999942779541,25.850000381469727,28.174999904632568,23373.75,0.23571615536441562
8.712500095367432,6.149999976158142,0.012925000028684736,47.55000019073486,25.350000381469727,28.174999904632568,23373.75,0.23621540626666787
11.81000018119812,6.060000061988831,0.012424999965727329,49.84999942779541,24.02500009536743,28.174999904632568,23373.75,0.2366109959798931
11.81000018119812,6.0,0.01269999984651804,41.25,24.02500009536743,28.174999904632568,23373.75,0.23685618466930608
9.697499990463257,6.149999976158142,0.012925000028684736,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.23698359660077087
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,25.850000381469727,28.174999904632568,23373.75,0.23729985039067117
8.712500095367432,6.0,0.012925000028684736,47.55000019073486,25.100000381469727,28.174999904632568,24698.75,0.23753892234911253
11.81000018119812,5.754999995231628,0.01269999984651804,47.55000019073486,25.350000381469727,28.174999904632568,23373.75,0.2380023829571042
9.697499990463257,6.060000061988831,0.012799999909475446,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.238239092026497
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,25.350000381469727,28.174999904632568,23373.75,0.23861959168554706
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,25.100000381469727,28.174999904632568,23373.75,0.2390624424462147
9.697499990463257,6.060000061988831,0.012925000028684736,47.55000019073486,25.100000381469727,28.174999904632568,24698.75,0.23945382049002975
11.81000018119812,6.0,0.012424999965727329,41.25,24.02500009536743,28.174999904632568,23373.75,0.23951527854056284
9.697499990463257,6.060000061988831,0.012799999909475446,74.47499961853028,24.02500009536743,28.174999904632568,23373.75,0.23971866851220114
11.81000018119812,6.060000061988831,0.012424999965727329,47.55000019073486,24.02500009536743,28.174999904632568,23373.75,0.23992613468318952
11.81000018119812,6.0,0.012424999965727329,74.47499961853028,24.02500009536743,28.174999904632568,23373.75,0.24009916817125118
9.697499990463257,6.060000061988831,0.01269999984651804,49.84999942779541,25.850000381469727,28.174999904632568,23373.75,0.24029250232814323
9.272500038146973,6.060000061988831,0.012799999909475446,47.55000019073486,25.100000381469727,28.174999904632568,23373.75,0.2407296402541058
9.697499990463257,5.754999995231628,0.012925000028684736,47.55000019073486,25.100000381469727,28.174999904632568,23880.625,0.24112555449990125
11.81000018119812,6.0,0.012424999965727329,49.84999942779541,25.100000381469727,28.174999904632568,23373.75,0.24280951205164042
9.697499990463257,6.060000061988831,0.01269999984651804,47.55000019073486,25.850000381469727,28.174999904632568,23373.75,0.24360764103143964
11.81000018119812,6.0,0.012424999965727329,47.55000019073486,25.100000381469727,27.899999618530273,23373.75,0.24487852973099763
